x,y,z,w
-1.2464324048006716,-1.339914835160722,-0.09348243036005037,-13.641133689324016
-6.342972007390008,-6.5119410809213045,-0.16896907353129664,5.877040606491915
9.734525943483924,11.077687129317718,1.3431611858337944,-10.945384040456448
4.281543551829792,5.521177762849867,1.2396342110200749,0.9590464378346728
0.7734947979650357,2.054166792035524,1.2806719940704885,0.3649440682493016
-1.1371241063734097,0.3026554428639765,1.4397795492373862,-4.126688920440639
0.4071331755579344,2.2629687947416524,1.855835619183718,1.2925682458259904
-7.3139252197594296,-5.739526058498007,1.5743991612614225,-0.616469711747394
0.3735048216629888,2.8190873388041817,2.445582517141193,-1.916466177303612
-6.6471575941355425,-4.436934154173201,2.210223439962341,1.0328000337598915
1.9368843368831996,5.078252229129033,3.1413678922458335,-6.564315984434921
2.8398161479144726,6.331987609174914,3.4921714612604413,9.49670034970463
-9.3919746166949,-6.5387636812665395,2.853210935428361,-4.295669040736664
-7.721605578643878,-4.469748740950259,3.2518568376936186,2.0848331070353625
-7.181711829521655,-3.6214387645399055,3.5602730649817493,4.8742731008278195
7.971286965034569,12.93013437246137,4.958847407426803,5.390255217032829
-5.645739176490528,-1.4522665177112541,4.193472658779274,-4.113280722201987
-7.112477494891674,-2.779668869957991,4.332808624933683,7.795873689565236
3.449498711619203,8.816881692455489,5.367382980836286,-10.02870881689438
-4.026448979753406,1.0154043642132118,5.0418533439666176,-5.6849765945298545
-0.6723765599784937,4.848604770644259,5.520981330622753,-2.5831953258197258
-5.891083455024717,-0.5418498642210725,5.349233590803644,0.27289038423651674
8.955320796307863,15.629460563238812,6.67413976693095,-1.1008478516361309
8.767772037193737,15.63074163672433,6.862969599530593,-4.73099720953476
-4.7180389415820745,1.3275726300260189,6.045611571608093,1.5604014119735508
1.8775412259388506,8.60280511638209,6.725263890443238,-5.5267995601325355
-1.8439236111447883,4.777857361462838,6.621780972607627,-6.575485768015284
-8.127441515969341,-1.8109038781021791,6.316537637867162,6.218912867483082
-1.7782900485407644,5.170612096454147,6.9489021449949115,-0.5197598577847933
-8.920109280437956,-2.360729729508371,6.5593795509295845,-7.901133014329136
-7.0419022744178505,-0.20581528422708573,6.836086990190765,0.8340115612962393
6.472287982208741,14.447316182146245,7.975028199937504,4.284157742121506
4.050793350427014,11.95894325267778,7.9081499022507655,-2.901863119791618
-9.23509561887708,-2.2194597734375527,7.015635845439528,-0.40629196249735994
6.8131117662417005,15.125336910812413,8.312225144570712,4.377722929907503
-9.332441443937814,-2.1492450363019913,7.183196407635823,0.5626323816532046
8.107411423478233,16.669282191601138,8.561870768122905,3.886172493830766
-5.823919279935266,1.7524842746500795,7.576403554585346,0.8032482857455538
-2.3635259946212672,5.520402453460035,7.883928448081302,0.8903334468464397
2.2740248484128607,10.542309610612552,8.268284762199691,1.3114018593871433
9.699236515277338,18.54944483183543,8.850208316558092,7.657890832415352
-5.458596946443491,2.268263645474727,7.726860591918218,1.223505241571683
3.3777215733700814,11.769233775186521,8.39151220181644,-2.016987081622276
-0.7469792876558756,7.325543267021931,8.072522554677807,-7.226199344506957
0.6205005873458109,8.774395941434824,8.153895354089013,11.26290297071712
5.171227440667321,13.633718118468396,8.462490677801075,6.361451857967363
-0.0976503571080336,7.925490778048914,8.023141135156948,-2.258904902535834
8.04272601368718,16.620799938785353,8.578073925098174,4.1579332583298525
-0.22478174097197545,7.666300938760231,7.8910826797322065,8.521949901655601
-1.3633229891678322,6.364203315867981,7.727526305035814,-3.494097491992978
1.31052344294692,9.149295909846519,7.8387724668995995,-10.999782754715042
-7.245162407396988,-0.14835835000765307,7.096804057389335,-1.361519938473249
9.057257901057874,17.26559438103547,8.208336479977598,11.414744384728406
3.3320386043218626,10.989135355640855,7.657096751318992,-7.579949729362015
2.5053965592088563,9.96812084795868,7.462724288749823,3.4258913323979394
9.302732733975756,17.132545010001834,7.829812276026077,-1.8979180434091742
-0.8422202518677384,6.073873209625199,6.916093461492937,-2.1483340566966795
7.500069140649721,14.879069055657585,7.378999915007864,3.8833905032450575
-7.601172743414313,-1.5272178326362553,6.073954910778058,4.715887324502167
-5.6941383984434335,0.3409506768148942,6.035089075258328,-3.6149396720172566
6.955378655450172,13.748105030381017,6.7927263749308455,1.5763058088524973
5.4721051617027285,11.953598007388718,6.48149284568599,-5.250140631740746
-7.019256162038294,-1.6832307767754067,5.336025385262888,-8.10861938817901
-1.540386958606419,3.9896073656859805,5.5299943242923995,1.447174641322865
0.2980067741893233,5.740911779622208,5.442905005432885,-13.933206702499175
-5.011099920943847,-0.19904967101226045,4.812050249931587,0.15081855447471576
-5.635964072266198,-1.1108226523041553,4.5251414199620426,10.42529889365778
-2.1779143295524133,2.3595056529241214,4.537419982476535,5.185293376912803
-1.0991156686580474,3.2654590029615154,4.364574671619563,1.3504084261005378
-1.439657513051415,2.6393018676187747,4.07895938067019,-6.499372690582686
-7.302592520454391,-3.9293777798427585,3.373214740611633,-3.763382153804957
6.645546853169751,10.79327570580806,4.14772885263831,-15.368015779495616
5.949892370556803,9.768664922774182,3.8187725522173794,-1.0035066873529317
8.660685265050237,12.401192519571453,3.7405072545212166,-7.867802593112375
9.149004138493986,12.640168126330305,3.49116398783632,-2.027644019125462
-9.4846206920691,-7.680931791114526,1.8036889009545745,-3.19097570236511
-4.836562659898216,-2.977796634118629,1.858766025779587,4.541419768404099
2.9691689604124,5.116680745381062,2.1475117849686627,7.010537604429557
-8.470945162171954,-7.4808613291199375,0.9900838330520167,2.8667482817839556
-8.784859856007367,-8.120048806763478,0.6648110492438891,-2.3014460185659997
-2.097311070091301,-1.234544059044274,0.8627670110470271,-6.101886536598637
7.448405976174989,8.72204199988465,1.2736360237096622,-3.7400277445611714
-3.2993469387717678,-3.137868211537488,0.16147872723427953,4.329948764457126
-9.808644884186613,-10.442020442260377,-0.6333755580737633,-8.953588747451086
0.1732392020277871,-0.01829732423858252,-0.1915365262663696,-1.73157909362574
4.189284406504804,3.9924396434789124,-0.19684476302589132,12.72381816784426
5.488337082805252,5.08313586076405,-0.40520122204120257,7.035371246974873
-1.9437493688627576,-3.2109817293600016,-1.267232360497244,-3.2513518857655415
8.01549391043158,7.192173784760232,-0.8233201256713475,5.751812071438502
-9.454786157158079,-11.889384031911757,-2.434597874753678,-1.457137692988917
6.020904067687624,4.448428229946313,-1.5724758377413108,6.369156524612125
-4.885031664025186,-7.571131134726294,-2.6860994707011088,3.7094151386116767
4.926285084492971,2.683652368880123,-2.242632715612848,-7.258778903512016
-3.050260891919187,-6.179804613960526,-3.1295437220413382,-3.3751644860631647
6.104004821407486,3.376483128469474,-2.7275216929380117,0.15036631417841115
8.669797146044576,5.854688494994756,-2.815108651049821,1.4640927096103793
-2.5560280117432432,-6.488170489443258,-3.932142477700015,-4.4509739142641465
-0.7210148051541676,-4.78531286172816,-4.064298056573993,-4.8196799188978465
7.429716274838448,3.7126402247159005,-3.7170760501225475,-4.210909185016112
2.7430741056511643,-1.5835089107443014,-4.326583016395466,2.582777025579512
7.903216847409805,3.712076398654337,-4.191140448755468,1.7726775759220577
6.8836701584363595,2.37129372769754,-4.512376430738819,-3.325816962205865
-5.391150727977019,-11.061762716290076,-5.670611988313056,-3.2261957943540978
2.3803594023360652,-2.9375296513857787,-5.317889053721844,0.655554758415706
-3.2432284793684163,-9.205216241494323,-5.961987762125907,1.5230247880284224
-7.913210886275368,-14.43965029573771,-6.526439409462341,5.997334862664285
0.01591792781486845,-6.121608742814517,-6.137526670629385,-0.44495002598758976
-2.2226739115748773,-8.725143434626638,-6.502469523051761,-4.694756409308635
-8.125308596440506,-15.258520710919385,-7.133212114478879,-2.4151661789754764
-8.581359412165675,-15.927549631259723,-7.346190219094047,5.1030598595015775
9.601358412332935,3.449622481320217,-6.151735931012718,-3.033024183536476
-5.911866528258827,-13.386578621022359,-7.474712092763533,2.435915167765706
-8.606096353980568,-16.432368081425444,-7.826271727444875,7.8590984133551585
-2.202709361036561,-9.688015131431364,-7.485305770394803,5.065227715692965
6.7926468334885755,-0.1468930234406054,-6.939539856929181,-0.1043553464819646
7.431170038990832,0.42121904142339694,-7.009950997567435,5.323436742613222
-2.393117488231762,-10.247436900004242,-7.85431941177248,-3.1118373509477157
8.826941413604914,1.7174859311526092,-7.109455482452304,-11.584859779835902
-9.025463619463615,-17.5594462749459,-8.533982655482285,5.65524722191448
-1.4441962548554983,-9.484015323044048,-8.03981906818855,2.318408595395118
6.233451608891766,-1.29370423288501,-7.527155841776776,7.782275565232764
-1.9325211383897578,-10.123924443566905,-8.191403305177147,-7.510982416141558
8.02736572311106,0.5425888911415919,-7.4847768319694685,-7.390560242235437
7.69039112006968,0.15146797834916104,-7.538923141720519,-1.9862582224706966
-0.6385446193638895,-8.819478298765194,-8.180933679401305,-0.033901218416643175
5.2574131879707835,-2.4871065142075466,-7.74451970217833,8.60755615012547
-5.230143675839538,-13.755447284476517,-8.525303608636978,-2.034798412202272
9.462269509969317,2.0562372474912705,-7.406032262478047,1.8227693456136842
-2.8181293891492114,-11.1163183545382,-8.298188965388988,2.018425199356617
-5.42680578364537,-13.880280437216687,-8.453474653571316,-2.491084860767013
0.31956262061740404,-7.651134895279949,-7.970697515897353,-1.3718886433738484
-4.9345143382905015,-13.236107262736677,-8.301592924446176,2.7089045535508056
7.061865477076417,-0.26556749616536646,-7.327432973241783,1.4652679384449752
-9.401434063988411,-17.878017707260213,-8.476583643271804,-6.237379930726277
-0.45806309176979454,-8.167253423807628,-7.709190332037833,-4.0597676743745
-4.636438715929685,-12.55146037011616,-7.915021654186475,-0.7151990257808505
9.497180835148193,2.76048102834348,-6.736699806804713,0.8486114065044804
1.0768595171820738,-6.162478587346329,-7.239338104528403,11.636263383408473
-6.453536682314458,-14.118366434384376,-7.664829752069918,0.25499761876614735
-9.384502379874649,-17.119662161509375,-7.735159781634725,3.4894450131357493
-4.202193104051027,-11.38919539879254,-7.187002294741513,2.8320395293390384
1.1216597043876302,-5.49680408096492,-6.61846378535255,-4.588735433258264
-3.625548471478684,-10.421278576585433,-6.795730105106749,2.7823849238464478
-1.248512009887266,-7.677919390312454,-6.429407380425188,4.679392763356716
-2.266609594759263,-8.575325829581711,-6.308716234822449,0.20490434726353168
7.6669574523872726,2.309030668324625,-5.357926784062648,11.037215053659354
7.705387032176361,2.5645454334163134,-5.140841598760048,-3.3649250309513263
-5.8770189814933715,-11.814211414002429,-5.9371924325090575,-1.2035534284923113
-2.9735700302454937,-8.462863466228692,-5.489293435983198,1.1701017257148991
1.117204201112445,-3.827657176425668,-4.944861377538113,-9.526836645030492
4.651005557135818,0.21594926160979533,-4.435056295526023,-6.174424025743184
5.604326766298906,1.4923376994520154,-4.11198906684689,-3.594721268194066
-8.511405603618002,-13.424065794624783,-4.912660191006781,-2.732375161571291
-7.755720877677817,-12.347621889691084,-4.591901012013266,2.0573230907592004
2.9061013414630192,-0.6163814347465317,-3.522482776209551,-11.009118490425314
6.25900538259128,3.263087349282456,-2.995918033308824,6.579005393223923
-8.627788099947917,-12.460194261987583,-3.832406162039666,-1.2993548362745349
-4.28934703026531,-7.511822212682613,-3.2224751824173032,6.835570805497762
-3.2274698477698793,-6.0816341833024445,-2.854164335532565,-0.6847629981814061
-9.009543457247958,-12.004981312440773,-2.995437855192816,2.7479001486233026
-9.113800667570814,-11.821379360456515,-2.7075786928856997,-4.902110373398431
7.410651882451585,6.240961860668629,-1.169690021782956,3.727663550172754
-2.4696630443145633,-4.079369941591871,-1.6097068972773074,13.53667590304142
-5.740604572688315,-7.292601073472483,-1.5519965007841674,5.319778471393108
3.730706934659116,3.19368345150695,-0.5370234831521657,-10.955379364157855
-0.19208639218772738,-0.7175339651155579,-0.5254475729278305,-3.9856216393356085
-1.4142491971041249,-1.7248473533053945,-0.3105981562012696,-5.257853945752536
5.755796670144221,6.2897542286452675,0.5339575585010463,-5.263427065933025
2.6602094127219544,3.2686548663182564,0.6084454535963021,2.059287781392361
-9.737985804449723,-9.753329164286917,-0.015343359837194037,3.1177317171403347
-3.306864048212317,-2.5348135105243688,0.7720505376879481,-3.9911198901487213
7.666358365912586,9.565010781800465,1.898652415887879,1.0396905361441624
-7.876585471271853,-6.841924661402332,1.0346608098695214,-2.8091925167625496
8.679014811418966,11.254765035213119,2.575750223794152,1.558637819749846
-6.842621634353345,-5.134310031657896,1.7083116026954492,-7.5710953190860995
5.800148319653635,8.750194896487411,2.9500465768337767,-6.018131604551712
-0.5998938011128239,2.160102841252983,2.759996642365807,-7.045804327111276
-6.213419042476714,-3.5884696110200216,2.624949431456692,1.60909433951436
9.28890247186882,13.358100781684598,4.069198309815778,6.555517614576681
-0.8408823583441887,2.745364303430574,3.5862466617747626,-0.7058030484865812
8.585151152979154,13.1499466690983,4.564795516119146,3.2047274514531194
7.414022589812273,12.157007978197235,4.742985388384963,-2.2192693563034505
-9.407947498742653,-5.666535214379438,3.7414122843632143,2.7085068901397955
-1.3336704430575281,3.2670678309061207,4.600738273963649,0.5958429449061642
-8.810530177934728,-4.523481215897827,4.287048962036901,-10.252159284419609
-6.406243508292273,-1.6988290274118176,4.707414480880455,-1.7785260570873396
4.985080039542121,10.779515539876463,5.794435500334343,-0.950329705025441
2.96087054677794,8.82845918397416,5.867588637196221,6.983256413296574
3.734052290837763,9.876575810066358,6.142523519228595,-1.9895167125497546
-5.511594545403742,0.14612082224926048,5.657715367653003,4.528837485362631
5.029116453310113,11.67737316308045,6.648256709770337,3.972789235458287
-3.1451038798205566,3.0811627843344898,6.226266664155046,1.2858877926501546
-3.8290188319196368,2.52784762222052,6.356866454140157,0.14214155612946813
-4.148892754732884,2.3564350181212808,6.505327772854165,2.344824045909096
3.9234240642770537,11.196940849480853,7.273516785203799,-10.48167330006297
4.557845576606246,12.031791315829611,7.473945739223365,-2.9359649369632166
-1.9514170899691319,5.177046175092339,7.1284632650614705,7.844654283688307
-6.951112154877899,-0.06525171049888812,6.885860444379011,11.148409632171344
-3.6257747983159616,3.6313342292085986,7.25710902752456,-0.7296927893171327
8.132865109352963,16.383021230498542,8.25015612114558,9.319421500717667
6.367798424795279,14.585866515333501,8.218068090538223,-3.6511317872039797
1.731435896934224,9.691069118427691,7.959633221493467,-11.275318239782443
-0.273631899142595,7.613787018726813,7.887418917869408,-9.77520343071148
-7.586264597830437,-0.18036496859608597,7.405899629234351,-3.319698826210595
-4.167227297753673,3.550695566854852,7.717922864608525,1.250539408611014
-2.550337791131019,5.33303549428518,7.883373285416199,-6.0290582155258985
8.629733159754117,17.384320956773752,8.754587797019635,5.527694119468335
-4.990382407414444,2.763884913281471,7.754267320695915,-6.9130746669808785
4.622434528896777,13.107300202377719,8.484865673480941,5.397772725872025
-9.157835641352229,-1.708417951552164,7.449417689800065,1.9327305092223208
5.684310574296143,14.233399445280645,8.549088870984502,-1.6600573383144128
7.688190587070753,16.362537779669786,8.674347192599035,6.067410627727661
3.062231940685381,11.353092233914683,8.290860293229303,-4.4038790869079305
-9.44749693688508,-2.1428617065709696,7.304635230314111,5.132106181188232
9.9723314520403,18.674071222305358,8.701739770265059,-0.9128751432749637
-8.535922472070407,-1.292987141544529,7.242935330525878,1.4495393683154536
-3.844442423753007,3.6684661565681047,7.5129085803211115,11.510934849404443
1.685721506472305,9.520418636313035,7.8346971298407295,2.540793457240225
-1.5546837023713564,5.933055420919532,7.487739123290888,5.571034412865637
-2.9089387869561856,4.36249740529395,7.271436192250135,-3.745704277498864
-7.330737330816097,-0.5163129698552034,6.814424360960894,7.6887451541568375
6.369933414344825,14.076066167383118,7.706132753038293,-1.5894098993550954
-5.184757065287398,1.5086600534515169,6.693417118738915,3.8751884415602946
3.724090048263939,10.929492553448593,7.205402505184654,-13.279990848321635
-3.5378059018679986,2.956933898935386,6.4947398008033845,-2.4793216517490837
-8.48799175937378,-2.5401428428289865,5.947848916544794,4.724277034896819
0.0014526727085790725,,6.3995734426798885,3.680599838879946
6.380114193436565,13.064009454685369,6.683895261248804,3.256724214130566
-4.338373241802833,1.3387394722698156,5.677112714072648,-2.8427664184653487
-0.07919188217788964,5.705933576589262,5.785125458767151,2.6308920028950986
4.014915427344949,9.88744365701696,5.872528229672009,-0.6279952721076257
-9.331447383671481,-4.687468919998719,4.643978463672762,-0.34853181272509964
4.048801544536701,9.461132237841806,5.412330693305104,-1.000315990668033
3.047716810926355,8.142540008796388,5.094823197870033,-2.482302802240966
-5.990915164074224,-1.823330704363726,4.167584459710498,4.966111511959788
-6.577207722878102,-2.7094974170447443,3.8677103058333575,0.5771350299263601
-1.7897272558167714,2.1749446521928406,3.964671908009612,-2.260043415517038
-8.307857423214298,-5.09996947386346,3.207887949350838,-2.331858495856241
-9.182514703578653,-6.313594274666568,2.8689204289120847,2.299398377655825
-1.210913311784335,1.9774534399986918,3.1883667517830268,-2.026882505736257
0.19433812183272003,3.205015047949768,3.010676926117048,5.281059770058486
-2.9469493773163657,-0.4592103210925824,2.4877390562237833,-0.21413585733201038
-9.65051656189171,-7.956735648517124,1.693780913374586,11.03677633975052
-9.445551960828153,-8.031024805146885,1.414527155681268,7.512172387987743
-6.218458787580749,-4.859542565632428,1.3589162219483208,-7.13624130788365
2.9402551182865793,4.685838109373459,1.7455829910868796,6.233052919021617
-2.4609411743115572,-1.4228518781618142,1.038089296149743,-4.028540370242565
1.1171554871941343,2.1194605933665382,1.0023051061724042,-1.5476528605053435
0.6501560096077803,1.311989450400858,0.6618334407930776,9.863941204534528
1.7670210005329796,2.2063014025959053,0.43928040206292573,6.8166040164079025
4.198095338293044,4.512952488665025,0.31485715037198125,-2.902638566488106
-7.383343854061167,-8.243848470138701,-0.8605046160775338,6.3412132504595915
1.7066830225408332,1.2216125091588932,-0.48507051338194007,-5.739282850964133
-3.753086693668255,-4.953086640326212,-1.1999999466579574,-3.6247524768187755
2.761898036140769,1.7463805046282228,-1.0155175315125462,8.47480082191772
-9.232909427077441,-11.450441491323645,-2.217532064246203,-3.8721139762545933
1.5439971364111535,-0.16550370937488101,-1.7095008457860346,0.9232412653881343
5.245780737769463,3.5162707403587996,-1.7295099974106638,7.261713376979231
-9.210530794696748,-12.318890259815475,-3.108359465118728,-10.557171210436634
1.8819957984472602,-0.6856147761917009,-2.567610574638961,-1.9252074149986669
-3.092014311932414,-6.320016952306933,-3.2280026403745192,-0.6251751301298275
-5.933197823857814,-9.65737291081401,-3.7241750869561954,5.820482244423962
-4.952650697694825,-8.881708531702415,-3.92905783400759,5.308263019633594
-1.0155204678679475,-4.922661759049948,-3.907141291182001,4.270911374257943
7.551434506205975,4.018890641975558,-3.5325438642304174,-5.304029996481288
2.5200194902775905,-1.6519799330008,-4.171999423278391,-6.414090389987387
-9.184412266810163,-14.490146283836985,-5.305734017026821,-4.034315002343481
9.45198553239388,5.29464001027287,-4.157345522121011,-3.380098935436079
2.5629846414604565,-2.3534620878948553,-4.916446729355312,-4.077574133147614
3.7311548400103423,-1.332845564437001,-5.064000404447343,-1.207511546995476
7.4790325618249724,2.468550431340712,-5.01048213048426,-0.28937694381932483
-1.657438368618486,-7.572811096195371,-5.9153727275768855,6.498419790376551
6.789248721743402,1.2959516686663086,-5.493297053077093,1.711403308046128
0.43278856511227914,-5.740138989245358,-6.172927554357637,-4.46001121803613
2.3585721071840826,-3.863999477003861,-6.222571584187944,2.123872033398916
-1.3874499146896486,-8.075956956789188,-6.6885070420995385,-3.6672837956392454
-5.192113097294659,-12.34159682303524,-7.149483725740581,-0.38548536400546274
8.734581242786927,2.4635790844310828,-6.271002158355844,-3.9985754072096427
0.3316589175955169,-6.725740562220279,-7.057399479815796,2.326449356947837
6.772330136730172,0.05186715002250697,-6.720462986707665,-4.798946840877776
-6.972609340497591,-14.859784701807015,-7.887175361309424,9.733331370323649
3.853104210735305,-3.347519574731389,-7.200623785466694,5.850469091793594
8.740267861732075,1.7914475503932437,-6.948820311338832,-13.318998740517788
-0.6392904749030492,-8.395505277376088,-7.756214802473038,-0.15436457441246443
5.505404782162149,-1.8829316212782707,-7.3883364034404195,0.2399047481377065
6.106599238839937,-1.3185353341782253,-7.425134573018163,-1.547149409854617
7.502623390393648,0.11150523331113327,-7.391118157082515,8.169050078364306
1.9561182840258233,-5.910370345252729,-7.866488629278552,-4.97214003722862
-6.7109200082381175,-15.275431906533873,-8.564511898295756,7.835636111131648
-1.2028269381525991,-9.390771857082772,-8.187944918930173,-3.5413806184693177
-6.010906446144784,-14.584490007517932,-8.573583561373148,1.5145400726199474
-8.328068677116214,-17.08892919080141,-8.760860513685195,-4.428656840108979
-5.797564640313421,-14.37056507215061,-8.573000431837189,5.054459397200917
-5.79810773076757,-14.361511811827135,-8.563404081059565,8.274566661454244
2.351350914461129,-5.579655576992362,-7.931006491453491,-2.01938410373496
6.44838149026015,-1.1426385177213643,-7.591020007981514,9.851784781147549
8.397611348375648,0.9969672875637672,-7.400644060811881,-0.6508184485571619
6.965915492617224,-0.4865103195081204,-7.452425812125345,-6.1924666038297405
2.9888858052352436,-4.694889069677216,-7.6837748749124595,-5.865445465342603
6.367283632416832,-0.9849456243753094,-7.352229256792142,2.4616025436529627
-4.4814343601935125,-12.558025145886607,-8.076590785693094,7.026038957806885
3.933635013587187,-3.411533598337881,-7.345168611925068,-9.321981690111336
2.3648257159246526,-4.98685449277926,-7.351680208703913,6.2271806257709965
-1.7542936356856398,-9.293059514356916,-7.538765878671276,1.7298005067760118
8.437776998095316,1.7957907261433093,-6.641986271952007,1.5689267814453272
-3.5612674696548314,-10.960469850856846,-7.399202381202015,4.692486886266253
-6.3616732486706695,-13.818058722703988,-7.456385474033319,-4.637189135495047
-2.92274703142213,-9.958447788237928,-7.035700756815798,-5.473150490399824
-9.15459590405172,-16.485233463389736,-7.330637559338016,-3.588360952316843
4.307935897341714,-1.8311183654992442,-6.139054262840959,2.685800506671516
-8.053747614758098,-14.928851661637044,-6.875104046878945,-5.161649658850109
-9.417453639750896,-16.194847621290506,-6.777393981539609,-8.762176275433967
-3.396488669778856,-9.513694917428033,-6.117206247649176,-0.4826787699399104
-6.949765872255458,-13.116521658862503,-6.1667557866070455,-1.728951920049939
-8.468149704666832,-14.523815429885538,-6.055665725218706,0.641635371612242
8.508529573137235,3.9587865471201527,-4.549743026017082,5.139913998096865
-4.461843339533516,-9.744320315380541,-5.2824769758470245,0.3303577018852861
-8.586003233991729,-13.930717033734084,-5.344713799742354,-8.156028282180813
-2.284907534860954,-6.9032839467444385,-4.618376411883484,1.0139705545424524
-3.7831378512407294,-8.253806884232834,-4.470669032992103,1.2275912756359881
-2.670754952438889,-6.7919707535175275,-4.121215801078638,14.613243471649366
2.1394747413835304,-1.3493774916632795,-3.48885223304681,1.5504752795539523
5.9571361652522175,3.031390753220512,-2.9257454120317052,-10.798835113630462
-2.4167128393878468,-5.688922161984393,-3.272209322596546,8.318873208589865
-8.978756135077957,-12.45715152265807,-3.4783953875801137,-0.23603300367666502
4.476109319139567,2.296782065215275,-2.1793272539242925,-1.1366519216204531
2.725486741389613,0.708390021721871,-2.017096719667742,-6.78616970709195
-4.5737964593283635,-6.841655306715719,-2.2678588473873558,-2.844776557089588
0.5379912177142963,-1.0470641611720477,-1.585055378886344,-0.31736043463567776
7.5405859243418085,6.782454330222996,-0.7581315941188125,-9.585714453134509
9.198568136687438,8.868395405635125,-0.3301727310523125,2.1021374511809707
4.612151995311141,4.243057819462935,-0.36909417584820553,-0.37899848265951946
