x,y,z,w
3.431648982368671,3.2800929084041526,-0.15155607396451842,-1.100682449358892
4.518649818958899,4.755275747140588,0.23662592818168898,-10.674421435445698
9.317573926586732,10.220921437499191,0.9033475109124591,6.0399150001674204
-5.561742838227679,-5.46783245758101,0.09391038064666901,7.75215018349077
5.596807890752977,6.8333949858110365,1.2365870950580597,0.633846792654694
-4.352503494840998,-3.557490099121535,0.7950133957194631,4.523814237773089
1.0735847174315793,2.578585740192657,1.5050010227610777,-4.053615898001454
5.352786982089766,7.47973491871331,2.1269479366235444,-7.741682625201287
3.459050925946915,5.742523388210817,2.283472462263902,-11.544912415344992
-0.04608960879259172,2.270175766447177,2.3162653752397686,-0.8575488454205603
6.637808056904422,9.747747758122065,3.109939701217643,7.710381422399706
-9.02963595339208,-6.806084494749087,2.2235514586429934,0.3663907765737053
4.232832122178252,7.735616585885187,3.502784463706935,-4.971198912162683
-0.20283492985472762,3.2472958874093263,3.450130817264054,-1.8856167987164156
-5.776193562227561,-2.468967702575355,3.3072258596522057,-2.63079707183931
1.9501420079634801,6.106624604748165,4.156482596784685,5.266091603785345
1.415110783796944,5.79554886331714,4.380438079520196,-1.4538824784460058
5.476114792672352,10.419136976442083,4.94302218376973,1.8037167324118732
-9.064252496008748,-4.9601897208982,4.104062775110548,-1.5891424240259246
8.148220952513448,13.787989216573498,5.63976826406005,-5.350580115110945
-7.522706122053158,-2.8206333974923643,4.702072724560794,-1.5123627817981615
-4.158281424879073,1.026263477152047,5.18454490203112,-5.910446047160229
9.996050354422547,16.464499757177506,6.4684494027549615,-3.870680332380502
0.4435487117749517,6.4097634581497624,5.966214746374811,-7.720608343757144
3.8480778775191222,10.275404233548556,6.427326356029435,1.402726643977129
-9.613127067825848,-3.998342618229148,5.6147844495967005,1.399408671006125
-7.070724713534093,-1.0772150973033066,5.993509616230787,-8.396940598080146
-0.10015785670171873,6.594918567227271,6.69507642392899,-3.4282697890266807
-3.191000554413506,3.4415122159431633,6.632512770356669,4.306616730858226
7.238185830422925,14.812371870848768,7.574186040425843,3.3420841205752954
0.8484135341317547,8.092859050087966,7.244445515956212,4.427319701992997
4.807735388715331,12.488418111186036,7.6806827224707055,5.764681375101993
4.061155935479309,11.814731000081082,7.753575064601773,2.6945633008939787
-5.934897866914808,1.1872735435583284,7.122171410473136,5.216306379354201
-1.5720515042484742,5.9848802330879876,7.556931737336462,6.710064118141331
-4.5837418658822315,2.8439535826492746,7.427695448531506,-10.694260603611175
-3.1320150201052988,4.4901567374093165,7.622171757514615,9.15767193699554
-7.249545524559959,0.13824291017242984,7.387788434732389,2.193233807636413
2.7574593461229817,10.958933509525865,8.201474163402883,16.035008526800326
9.755748498219901,18.533893855384306,8.778145357164405,-0.03390214607557788
4.765339412377047,13.209569129508123,8.444229717131076,-11.132708446180851
-1.3597035871920031,6.654021119494342,8.013724706686345,1.1939850398266847
9.499355096238503,18.344849561405404,8.845494465166901,11.482565891862999
-3.370561786619981,4.515471770659659,7.8860335572796405,1.825102594233486
7.706795015437766,16.41784747454461,8.711052459106845,9.02949588902901
6.051037351303364,14.620567628376865,8.5695302770735,0.7879826239051595
-2.0679934041414905,5.863736351750697,7.931729755892188,-6.143387814699642
7.7077009666670335,16.332242758964973,8.624541792297942,0.8494178881177881
-8.894662572770795,-1.5670975532849445,7.32756501948585,-2.5441468875673436
1.4858773882529128,9.528822541446269,8.042945153193356,5.6026706389326595
3.7254660225258576,11.861948858237808,8.13648283571195,-13.03446033529757
7.152835878293615,15.460774657638312,8.307938779344697,-1.1552768223316112
-5.130406349727812,2.159648774197703,7.290055123925515,8.126776570797269
-9.563469147507925,-2.713440583079275,6.8500285644286505,-3.7709446952224237
9.219089480490403,17.359509560968014,8.14042008047761,0.7034973366810813
-4.199900695293303,2.8052093208767603,7.005110016170064,0.44743720189673064
-9.08065765875145,-2.580892482261481,6.499765176489969,0.3000115219222215
8.740937271737756,16.427829670262216,7.68689239852446,-1.3261556036220068
7.496215451720374,14.93026942253709,7.4340539708167155,-6.453689097620036
8.837529288705241,16.20293224853975,7.365402959834509,2.4522992302627404
-3.4161472306067715,2.85145569684357,6.2676029274503415,3.806955436130111
8.488882607967938,15.461317783249179,6.97243517528124,1.8167556535046114
3.44908725325309,9.84648931246257,6.397402059209479,-2.657841510228966
-6.890515355183893,-1.4743554138309891,5.416159941352904,1.1158688391080092
1.3662437529134426,7.1874576605552285,5.821213907641786,-7.94695560780378
8.880512882964378,15.042967358083754,6.162454475119374,8.799269625265516
0.6535155425106058,5.968804891913688,5.315289349403082,10.232473964320109
9.477548909508545,15.217016770343236,5.739467860834689,-16.098959550524274
-4.19708112947768,0.27201949812271664,4.469100627600397,-3.35885065129177
-2.418040901178557,1.932919605552362,4.350960506730919,-5.843808382856761
-3.408789518130382,0.6098560387452725,4.018645556875654,6.627767918029504
4.3762768944214585,8.714719607690512,4.338442713269054,0.4176816815834941
3.009610701332477,6.975771880751693,3.966161179419216,5.9301148038289435
-3.0190273155766256,0.21988907275829384,3.2389163883349195,-2.6875299992505592
-2.187552934936166,0.8337026494872095,3.0212555844233755,-7.043955775195665
6.97905666544408,10.403260070499794,3.4242034050557137,-4.10623374256935
9.40948377565299,12.727299155776784,3.317815380123794,9.833192759403802
-9.230737306885313,-7.603320509002476,1.6274167978828373,1.3995518556859161
-9.344280952229614,-8.021058380828944,1.3232225714006707,-6.006635991095752
6.623670388039169,8.845934580108928,2.222264192069759,0.7451063217675808
1.5557416228971732,3.0969044135681933,1.5411627906710204,-5.841508421807214
-9.332535277613205,-8.911024265601649,0.42151101201155616,7.196043785765404
-8.15423537722199,-7.948976527262045,0.20525884995994592,0.6790337048921398
-8.36201787590467,-8.478128123083751,-0.1161102471790818,-8.627333962630148
-7.317653018140504,-7.661947528082579,-0.3442945099420746,-0.5395104339324647
-6.74933395353438,-7.357806808289693,-0.6084728547553124,5.098985837278158
-7.366540514607049,-8.327960800844723,-0.961420286237674,3.22248979345209
-7.460974112333174,-8.735552746254694,-1.2745786339215202,-8.90359753227986
-3.771055564022136,-5.073950072627673,-1.3028945086055361,1.5080086083796078
-9.33317637598126,-11.356840142624279,-2.0236637666430193,10.526384379858674
-6.502080538758901,-8.615141299380726,-2.113060760621825,-8.514848596019732
8.596315881091055,7.316215459235151,-1.2801004218559044,0.6545534262344306
-4.808204263741875,-7.390327808794456,-2.5821235450525815,3.642056188472285
5.932464186924642,3.8623635480842258,-2.0701006388404166,-1.184109543219587
8.35521760918439,6.17687025242396,-2.17834735676043,2.16959010541707
-1.7007882182880998,-4.919303194302158,-3.2185149760140574,2.8603785529326355
2.2067893178789983,-1.0002321077057035,-3.207021425584702,-0.26352822210105525
7.344299790164165,4.24580943577591,-3.0984903543882547,3.5752537426460185
-4.963917168532202,-9.25712013581783,-4.2932029672856284,3.0239108969645603
2.5124398563101717,-1.486060848615618,-3.9985007049257897,7.522954868726491
-2.5281338896511567,-7.164752278143899,-4.636618388492742,13.753347729849398
3.7979548480280982,-0.6179620955627607,-4.415916943590859,2.427039702691917
-3.549469332801351,-8.763518258143467,-5.214048925342116,-0.6752983858582331
3.3129795038950522,-1.6264297773151872,-4.9394092812102395,1.701587869100472
-1.8372733728463349,-7.395623373178497,-5.558350000332162,-8.068699816069309
6.717697081119816,1.5760010160159128,-5.141696065103903,10.658926470771897
-3.945653435333279,-10.104047040399031,-6.1583936050657515,8.567477334210677
1.3175544809165878,-4.654713891572954,-5.972268372489542,-1.662369422417174
1.8392828811701065,-4.293843878514226,-6.133126759684332,-1.5945396254518716
-4.38456769477196,-11.175559727021438,-6.790992032249479,-1.8120405419617365
-1.837826963410274,-8.619706852200178,-6.781879888789903,6.948964768095462
-8.080891821206858,-15.503453437256514,-7.422561616049655,-1.5562963236947178
2.9784316653384284,-3.7774459401442044,-6.755877605482633,-0.31013593952334506
4.452443030706213,-2.345731062968719,-6.798174093674932,-1.7472594976230418
-9.777825957225822,-17.78598245082692,-8.008156493601101,6.545529900540583
8.777808426667004,2.0289502026721813,-6.748858223994823,-5.801530184980155
4.927122682924869,-2.2323852532540247,-7.159507936178894,-1.7716532695128708
4.678795963736533,-2.6104855769273394,-7.289281540663873,5.380415540677278
9.890606877623974,2.8919191847671932,-6.99868769285678,5.239617245214837
-0.46559526601178547,-8.330290440186072,-7.864695174174286,6.686111997601669
9.645929148547939,2.4614325243839277,-7.184496624164011,-2.0958457956204777
1.1600924008366071,-6.727770143172282,-7.887862544008889,5.977358963852358
-4.007848337628957,-12.338901874891182,-8.331053537262225,-2.6171931832113655
6.495215327503544,-1.092292142684717,-7.587507470188261,-3.3102759197253357
1.6449894591939955,-6.338994141404531,-7.983983600598527,-9.793370993990004
-3.0582205162247007,-11.416133056193551,-8.35791253996885,-6.298428896019314
-4.950295238896823,-13.459750465627767,-8.509455226730944,-7.193378681691228
-5.1553982347360305,-13.678308465242711,-8.522910230506682,-2.660986631147277
-2.527254822991729,-10.8395645126284,-8.31230968963667,-3.4437642199354563
-2.788953187328344,-11.095857574946695,-8.306904387618351,0.9997174279401977
-2.990347892487682,-11.275816882102156,-8.285468989614474,-3.8107198618922897
-8.748851773045327,-17.418213156604217,-8.66936138355889,-0.6366910147385937
-7.630391050099572,-16.15648529021908,-8.526094240119509,3.812674577575744
9.180975306117816,1.9864189381454924,-7.194556367972323,-0.4635026144383856
-5.565155727438061,-13.7837841690985,-8.218628441660439,-5.6408723558016405
8.639052139210012,1.5787130327954495,-7.060339106414562,2.5588988931286734
4.703220318744689,-2.5483785583181993,-7.2515988770628885,-0.5636661792983502
-7.716631754649235,-15.784985737519772,-8.068353982870537,0.7227778943875098
8.831847349502791,2.130006239943392,-6.701841109559399,-6.021153087768838
-6.134508469574289,-13.822984351754792,-7.688475882180503,10.067388763984733
1.735849286336295,-5.2162359158239475,-6.952085202160243,6.192147818636736
8.173329405597439,1.860233359452379,-6.31309604614506,9.385592017276558
-2.26294595593205,-9.19274214607044,-6.92979619013839,6.328340926537992
-5.233686667035351,-12.210661465560822,-6.976974798525472,1.3272369826457298
-2.8241920673821275,-9.435470964662542,-6.611278897280415,2.3076696511562034
5.7932350167640365,0.022340946280276164,-5.77089407048376,-3.641237934629375
-2.1735440439582128,-8.339050554462933,-6.16550651050472,-4.211405073167977
-3.25680291763383,-9.292127986386873,-6.035325068753043,-2.706764403570868
-5.1922553204739375,-11.153084042130622,-5.960828721656685,0.5910543250350055
-5.231729413812656,-10.96794613729672,-5.7362167234840635,15.252476466175667
4.782597686234308,0.032621935237028055,-4.7499757509972795,0.5677033889076978
-7.452012253068507,-12.877157609099203,-5.425145356030697,6.161179526584223
3.7648265757547588,-0.5697145280796887,-4.3345411038344475,2.9396394587275454
-0.2410627684775708,-4.620143361162606,-4.379080592685035,2.238941298607447
-0.5757618229567605,-4.71784541187439,-4.14208358891763,-9.422778971649901
7.2855055946513545,4.000941258158306,-3.2845643364930486,-3.5615252155187553
1.3872540722137305,-2.0663109040507255,-3.453564976264456,-1.606898773792403
-2.515376297814866,-5.983214770317835,-3.467838472502969,5.631798270027523
-9.068625976855893,-12.744874492099669,-3.676248515243775,4.481041210125573
2.527139012470286,0.00791417888304391,-2.5192248335872423,-0.10995552280588101
0.747743013978301,-1.613745915489793,-2.361488929468094,-6.832314339163726
-3.2862351879907585,-5.655646379833433,-2.369411191842675,4.972982916793243
-2.2788509489883735,-4.275065401179381,-1.996214452191008,-0.09990818002099115
-7.118244830158684,-9.177177049635974,-2.0589322194772905,2.01299462912395
8.703733967383144,8.13385413071378,-0.5698798366693627,-2.6835210969980583
5.15210483094441,4.619994248632393,-0.5321105823120165,7.855441563115481
2.2890245418152677,1.8476296423789158,-0.441394899436352,-9.03214553490904
-3.7006000883720365,-4.284898922022909,-0.5842988336508724,2.156722867045773
7.83013021759966,8.417389983919628,0.5872597663199685,-4.407968509493704
5.943128989228999,6.695617490444132,0.7524885012151327,0.06043780925587516
9.72393478466443,11.066301633586747,1.3423668489223173,-7.0446095682406344
-7.780835459580626,-7.445879674416338,0.33495578516428837,0.5540310292015957
-4.935168418095504,-4.082646165229551,0.8525222528659524,2.827551477717784
0.44949037159256733,2.0082660066773874,1.5587756350848199,-7.505114332495459
-6.419338317760874,-5.075488060576072,1.3438502571848026,1.901715563416866
7.806526504147307,10.514959544701739,2.708433040554432,4.47524896953245
-9.179917758130884,-7.450841934474245,1.7290758236566388,5.159045713286969
-3.8351033653839472,-1.4139758582652409,2.4211275071187064,0.1640724143610943
1.2971865865410273,4.390577147511204,3.093390560970176,8.9897979956838
9.628774177454954,13.630117490930918,4.001343313475965,-3.181646875684942
-6.629155728512912,-3.568733376470905,3.060422352042007,-1.9098678425522393
3.308532864964974,7.387650085929262,4.079117220964288,-5.90992728614812
-6.948143780105893,-3.370353111417972,3.577790668687921,5.446963009467175
-5.909644440793214,-1.9918668888034965,3.917777551989717,-3.8139227564147635
-6.834150559786137,-2.7298087547540284,4.104341805032108,3.5326681093772905
8.564993253427232,14.073612184484823,5.508618931057591,-6.732460645663561
3.0053442364828324,8.339415631683888,5.3340713952010566,1.4558230722981311
-3.619939852223572,1.4524016763077867,5.072341528531359,1.227245236042808
8.471849976106583,14.678648296935709,6.206798320829126,8.017640845453617
-1.5150525403430741,4.162383369061692,5.677435909404766,12.688833898362459
-7.117151179049099,-1.6484468102699168,5.468704368779182,2.670494189598074
-3.4779947187959586,2.4665423740354004,5.944537092831359,-8.569554581014843
-0.12423908922467142,6.265907471310227,6.390146560534898,3.994784256371699
-0.20687340948917665,6.362059383296966,6.568932792786143,11.612711537938939
0.5589230631880113,7.360917536370592,6.801994473182581,1.3137053791530122
8.991041617385832,16.59146549025463,7.6004238728688,-0.80742850422363
-4.157192874757771,2.6132915582708547,6.770484433028626,-4.948026135416645
-2.3474581803842254,4.704870203049384,7.0523283834336095,-4.201403939603425
-7.137153527336377,-0.3082103811145025,6.828943146221874,10.446337323961504
7.70269868043966,15.770007682744476,8.067309002304816,0.15601115951291453
-0.6362213915458135,6.920402405056986,7.5566237966028,-2.9343801492589447
-8.013135590900276,-0.9058527433624883,7.107282847537788,-1.4491555116554187
2.0090145303233093,9.960932382200138,7.9519178518768285,8.248758170970426
7.2072848444368205,15.630960723700738,8.423675879263918,-5.933693258107761
-6.431036868948268,1.04045027724265,7.471487146190918,2.6689634312629185
1.0709828208976528,9.164504033045466,8.093521212147813,-5.195903126506961
-3.1935794646755244,4.628094973151708,7.821674437827232,2.451945270295746
-2.9457145890083307,4.931089715384772,7.876804304393103,-7.889009112603555
5.301370050730101,13.82173838244715,8.520368331717048,10.668993498742228
-6.269932406350085,1.3960780260751386,7.666010432425224,-12.150277601889648
3.3745365255429896,11.765809848772397,8.391273323229408,8.392596464255503
-0.4035751106504897,7.694702757302721,8.098277867953211,-2.7765532106489266
5.9829677015017335,14.539048089152443,8.55608038765071,-1.9098455891199793
1.3118433484039542,9.484880219285277,8.173036870881322,-2.2287414337839815
9.527567370942368,18.272599835703097,8.745032464760731,-2.479887260134956
0.7395642160124254,8.769901006285,8.030336790272575,4.047126345399502
-1.3705391622964989,6.434611710836367,7.805150873132866,-0.7949432792303059
8.75535706627236,17.241784375466192,8.486427309193832,1.9924752601915146
-4.462519228755813,2.9432750377660923,7.405794266521905,1.5652016675763687
6.082673034973894,14.179064750541043,8.09639171556715,0.02135394565339678
7.512022394744868,15.604466211748997,8.09244381700413,-1.8195437478381642
-2.6270548157538665,4.583109929059459,7.2101647448133255,-0.40364673589955874
-8.383152597767694,-1.7370694957911148,6.646083101976579,10.52052578623937
9.485669115896513,17.329201620566657,7.843532504670143,-6.481781183702301
-3.5262588037190117,3.1885317663850987,6.71479057010411,0.08915374333926859
8.129973524865857,15.556216268689928,7.426242743824071,-5.685900928606582
-8.134321441665742,-2.100352683256533,6.033968758409209,6.2348931542332675
3.0173132147450836,9.705761160992571,6.6884479462474875,4.583171619134102
-8.543854264102315,-2.9135703581379087,5.630283905964406,6.486899719560598
-2.9501644295392015,2.899658196803652,5.849822626342854,2.6354202262052784
-7.327165630263856,-2.0142334551178616,5.312932175145995,-1.828490031423108
-1.5687469821188937,3.9591203404100668,5.5278673225289605,-8.727786594401373
8.243635555620404,14.28246271966063,6.038827164040226,-0.6596929336629045
6.733261291841039,12.426138632731515,5.692877340890477,-0.9194456998403214
-1.6485056770823743,3.175695122518449,4.824200799600823,-1.1571865928577092
0.8562759281136785,5.62126017991518,4.7649842518015015,-9.161543760112748
8.7717785623603,13.876670301306262,5.104891738945962,1.6167942135534554
3.7992977708539826,8.27117879781707,4.4718810269630875,4.324922843221153
5.6844093786449434,10.031649261689038,4.347239883044095,6.053011546484472
0.42405002707512196,4.10516661775636,3.681116590681238,9.089549592153421
-9.673855991487748,-7.026864566423718,2.6469914250640305,-6.8769948135892855
-9.518455096445976,-7.141383369036963,2.377071727409013,-1.3408381884893956
4.895819298864357,8.06799442372848,3.172175124864124,10.256351901890715
-4.144912450270799,-1.9407454311813597,2.2041670190894393,9.79536341483609
8.15638373212622,10.989620737307652,2.8332370051814326,0.15419256059906594
-2.912821876614526,-1.206459404422856,1.70636247219167,-0.8308503655661161
9.99897893686477,12.374307077344533,2.3753281404797626,-1.2592032446208077
0.6347635053438658,2.006046306689107,1.3712828013452412,14.381068989615988
5.065935389066629,6.465945884550528,1.4000104954838994,-0.6407386498279425
-7.992320108742237,-7.876738541401375,0.11558156734086189,3.258205962907571
0.6983492240581235,1.1596551635046546,0.461305939446531,-2.1611990575146534
6.440819448286746,7.026153715148512,0.5853342668617663,1.3340282436115853
-5.760693245723283,-6.397274705570995,-0.636581459847712,-0.7129201304170117
0.2388566466203308,-0.25427019839688647,-0.49312684501721726,-2.799928376480814
-4.868981687372697,-6.0509818171772185,-1.1820001298045213,1.1516612867155467
6.118073344973464,5.455477688013924,-0.6625956569595395,2.011325951050849
2.5123139786185273,1.2762553580612106,-1.2360586205573167,-3.225247094530162
5.520518619493535,4.209068602988754,-1.31145001650478,14.948879461338493
-2.4926782302239907,-4.703672740308685,-2.2109945100846935,-14.000575525457768
9.787911295944546,8.202282547241177,-1.5856287487033693,-8.451305293293158
9.480068899772899,7.578969970306072,-1.9010989294668275,7.073914052904344
-3.024868902133493,-6.152508224940916,-3.127639322807423,-1.2105710487141124
2.7098698789460123,-0.27221193467660054,-2.982081813622613,-6.059365208412064
2.62122899200633,-0.6475222705963377,-3.2687512626026676,3.7935921188181947
-6.652236567131826,-10.891594686485995,-4.239358119354169,-1.9466805739298654
1.5319058508501016,-2.363423156523562,-3.8953290073736637,-6.253166618028013
-7.336791608581931,-12.161355749960986,-4.824564141379056,-2.0414442102799697
1.8103338385882122,-2.586204697836984,-4.396538536425196,-2.0747398169628557
-7.497849103488403,-12.844069498561236,-5.346220395072832,0.614386342817034
5.957227954453137,1.375368358415595,-4.581859596037542,-7.119158048969954
7.968381103064317,3.2997340020793517,-4.668647100984965,-4.256480764234203
-5.967100173881872,-11.91104869582006,-5.943948521938188,-6.676277908668509
1.9531295792720869,-3.619131328455766,-5.572260907727853,4.107626901187837
-1.8619829586164567,-7.934580273504388,-6.072597314887932,5.11597952078616
1.6000870487836174,-4.41862693777311,-6.018713986556728,-5.383827251814311
-0.6613177982722345,-7.04668561282628,-6.385367814554045,2.4105752452356652
-9.238516687865786,-16.455219409201572,-7.216702721335785,1.9473152958714561
-4.207744947030497,-11.225914081239402,-7.018169134208905,-2.375253541044419
1.977319877779637,-4.746218943324563,-6.7235388211042,0.5062714916364732
-5.833725786413546,-13.302577323538678,-7.468851537125131,-2.829704761067191
8.716692931239223,2.1896304001858358,-6.527062531053387,7.854610192888476
1.0450862432926638,-6.196634856777435,-7.241721100070099,11.912829174993918
3.1803860191051836,-4.030073398902746,-7.21045941800793,-4.529267808859701
4.267175875015033,-2.9800746848505852,-7.247250559865618,-3.6464163708748645
-6.744688429899279,-14.925375662296817,-8.180687232397538,2.596308745521143
5.100126364588025,-2.288840246540542,-7.388966611128567,6.694590968575779
-1.115305728113686,-9.056026541744725,-7.940720813631038,-0.24330126664220345
-3.663537887564308,-11.869807578206013,-8.206269690641705,14.798533518210679
-5.313625731819003,-13.706812374149084,-8.39318664233008,-0.08391596998943116
8.860995485148582,1.4791059267368123,-7.381889558411769,-1.6553560171061659
8.690012259972661,1.2549339182678168,-7.435078341704845,0.6220541590886649
6.253377440375505,-1.3933217273220775,-7.646699167697583,6.253518599219765
8.373100919234236,0.8680406552277917,-7.5050602640064445,-1.3674583614588338
-8.303595909592367,-17.065191294087935,-8.761595384495568,3.553244709582864
-8.744572910090668,-17.533458711296483,-8.788885801205813,-0.06246363187124175
4.990623245238396,-2.7507824870944697,-7.741405732332866,2.7387108336409316
-8.516265642577283,-17.241814826973382,-8.725549184396098,2.7093823401096326
8.084934631405108,0.6448405089625764,-7.440094122442532,-7.380972552365733
-0.7128472379244819,-8.760975493212475,-8.048128255287994,3.6215288345889167
3.928540333146236,-3.7083234909421883,-7.636863824088424,-0.2130620804048971
-3.568653013042238,-11.69337487304292,-8.124721860000683,9.425839599176546
8.439036548661733,1.3004882013386903,-7.138548347323042,4.224942490666388
9.99099813818755,3.0654873983965087,-6.925510739791041,1.6359040534202955
1.2490639792953484,-6.224544972749252,-7.4736089520446,-1.4230679054557895
-5.780759473323515,-13.663304803263603,-7.882545329940088,4.254951878854167
-3.5209618829099814,-11.105136592445298,-7.584174709535317,-15.022610014759946
8.81659604105042,2.2970262432328665,-6.519569797817554,5.793937318576256
-3.111980447727616,-10.376701084451309,-7.264720636723693,-1.468979697532599
-1.3110115883959121,-8.2811752694633,-6.9701636810673895,-3.149518847473794
-6.885843913985661,-14.104870470716211,-7.219026556730551,-1.9283497564701666
7.405060879080132,1.4366264752652995,-5.9684344038148325,3.659177774135597
-4.803563897490171,-11.49960016948559,-6.6960362719954185,7.790548440148423
-1.4252999265780844,-7.6709179362869495,-6.245618009708865,2.345607430587221
-3.5725411089989105,-9.773430285165517,-6.200889176166606,3.8156175207570904
7.438770045381084,2.2779321726113757,-5.160837872769708,-4.8937186224145535
9.063353255388911,4.246688740646021,-4.81666451474289,5.256066594362453
-8.254835599763489,-14.14022395346053,-5.885388353697041,0.04770188518621844
-1.9390559297867611,-7.11313681714233,-5.174080887355569,-11.438772407220688
9.532171057918873,5.463202174951575,-4.068968882967298,-8.099503944587232
-3.357300050699248,-8.141411128820993,-4.784111078121745,-4.458807709003645
-6.695361837360521,-11.471818745898007,-4.776456908537487,0.646869454367753
-9.26558880039405,-13.970729906611039,-4.705141106216988,1.623175011815008
2.5787336166606956,-0.9683017389090227,-3.5470353555697183,5.151932380103421
6.1640497130863,3.1610100045645897,-3.00303970852171,-7.941379318868796
2.633072676715562,-0.3547689270743488,-2.987841603789911,-5.286159197062012
8.894993972461805,6.661344365249043,-2.233649607212762,-3.5668568689973066
9.624798338545965,7.734554116987075,-1.8902442215588893,2.592372863877915
-7.541240050542626,-10.426555150232549,-2.8853150996899215,-2.4651446483501678
3.051746764309044,1.2565841288143416,-1.7951626354947026,-8.140645185027577
8.69832494180962,7.625210399478504,-1.0731145423311164,-1.1895384561201063
-9.16779063527828,-11.279857101877871,-2.112066466599592,4.312084398811849
0.7728205838192892,-0.2906690302267996,-1.0634896140460888,-5.417232386705379
5.148953862446097,4.718298898877942,-0.43065496356815536,-0.2947611734290534
-4.257288071076559,-5.087625769921058,-0.8303376988444988,3.1556562432559465
